  -99767.000,292.021503
  -99766.000,287.620006
  -99765.000,285.279722
  -99764.000,285.065759
  -99763.000,286.881866
  -99762.000,290.378940
  -99761.000,295.227052
  -99760.000,300.906261
  -99759.000,306.854443
  -99758.000,312.563131
  -99757.000,317.523949
  -99756.000,321.341502
  -99755.000,323.776222
  -99754.000,324.729437
  -99753.000,324.240451
  -99752.000,322.536550
  -99751.000,319.885366
  -99750.000,316.661156
  -99749.000,313.177755
  -99748.000,309.789680
  -99747.000,306.717121
  -99746.000,304.126805
  -99745.000,302.138064
  -99744.000,300.710352
  -99743.000,299.835580
  -99742.000,299.393780
  -99741.000,299.342821
  -99740.000,299.538096
  -99739.000,299.975676
  -99738.000,300.612628
  -99737.000,301.442115
  -99736.000,302.536926
  -99735.000,303.948997
  -99734.000,305.674222
  -99733.000,307.796628
  -99732.000,310.258208
  -99731.000,312.940905
  -99730.000,315.761982
  -99729.000,318.452034
  -99728.000,320.732044
  -99727.000,322.348377
  -99726.000,322.995149
  -99725.000,322.431966
  -99724.000,320.575414
  -99723.000,317.411643
  -99722.000,313.043879
  -99721.000,307.911063
  -99720.000,302.340535
  -99719.000,296.916563
  -99718.000,292.208111
  -99717.000,288.726867
  -99716.000,286.891622
  -99715.000,287.094401
  -99714.000,289.387833
  -99713.000,293.714564
  -99712.000,299.868552
  -99711.000,307.273651
  -99710.000,315.325212
  -99709.000,323.264977
  -99708.000,330.210477
  -99707.000,335.349867
  -99706.000,338.167015
  -99705.000,338.113264
  -99704.000,335.207470
  -99703.000,329.686723
  -99702.000,322.021654
  -99701.000,313.025147
  -99700.000,303.620726
  -99699.000,294.703238
  -99698.000,287.111707
  -99697.000,281.651769
  -99696.000,278.720151
  -99695.000,278.675940
  -99694.000,281.592272
  -99693.000,287.174304
  -99692.000,295.005370
  -99691.000,304.443317
  -99690.000,314.504288
  -99689.000,324.252219
  -99688.000,332.749440
  -99687.000,338.891032
  -99686.000,342.166563
  -99685.000,342.160416
  -99684.000,338.823214
  -99683.000,332.604610
  -99682.000,324.283904
  -99681.000,314.581065
  -99680.000,304.760113
  -99679.000,295.712525
  -99678.000,288.271039
  -99677.000,283.215822
  -99676.000,280.890300
  -99675.000,281.436351
  -99674.000,284.790470
  -99673.000,290.554620
  -99672.000,298.032147
  -99671.000,306.546647
  -99670.000,315.069900
  -99669.000,322.710012
  -99668.000,328.689190
  -99667.000,332.370221
  -99666.000,333.394699
  -99665.000,331.881234
  -99664.000,328.071334
  -99663.000,322.493068
  -99662.000,315.971691
  -99661.000,309.125782
  -99660.000,302.744281
  -99659.000,297.407494
  -99658.000,293.555083
  -99657.000,291.408197
  -99656.000,291.090648
  -99655.000,292.472676
  -99654.000,295.265826
  -99653.000,299.187613
  -99652.000,303.684492
  -99651.000,308.299060
  -99650.000,312.546524
  -99649.000,315.996662
  -99648.000,318.278865
  -99647.000,319.328406
  -99646.000,318.995254
  -99645.000,317.507652
  -99644.000,315.109740
  -99643.000,312.162809
  -99642.000,309.051834
  -99641.000,306.211943
  -99640.000,303.931500
  -99639.000,302.450085
  -99638.000,301.937423
  -99637.000,302.303416
  -99636.000,303.479458
  -99635.000,305.205949
  -99634.000,307.197864
  -99633.000,309.137837
  -99632.000,310.729735
  -99631.000,311.737845
  -99630.000,312.020087
  -99629.000,311.540941
  -99628.000,310.399022
  -99627.000,308.752208
  -99626.000,306.839038
  -99625.000,304.983601
  -99624.000,303.385879
  -99623.000,302.378236
  -99622.000,302.073366
  -99621.000,302.575551
  -99620.000,303.873529
  -99619.000,305.860729
  -99618.000,308.326091
  -99617.000,310.973853
  -99616.000,313.540695
  -99615.000,315.597740
  -99614.000,316.939448
  -99613.000,317.307197
  -99612.000,316.578454
  -99611.000,314.798109
  -99610.000,312.134662
  -99609.000,308.801305
  -99608.000,305.255438
  -99607.000,301.860396
  -99606.000,299.009374
  -99605.000,297.093594
  -99604.000,296.348614
  -99603.000,296.891644
  -99602.000,298.743421
  -99601.000,301.754026
  -99600.000,305.543670
  -99599.000,309.810204
  -99598.000,314.023490
  -99597.000,317.649207
  -99596.000,320.343882
  -99595.000,321.683156
  -99594.000,321.476585
  -99593.000,319.790226
  -99592.000,316.773509
  -99591.000,312.719663
  -99590.000,308.217244
  -99589.000,303.680739
  -99588.000,299.644658
  -99587.000,296.629316
  -99586.000,294.916641
  -99585.000,294.667346
  -99584.000,296.026021
  -99583.000,298.738100
  -99582.000,302.519605
  -99581.000,307.063062
  -99580.000,311.685354
  -99579.000,315.931428
  -99578.000,319.303431
  -99577.000,321.320219
  -99576.000,321.747891
  -99575.000,320.578426
  -99574.000,317.867858
  -99573.000,313.976817
  -99572.000,309.453634
  -99571.000,304.743781
  -99570.000,300.488272
  -99569.000,297.226158
  -99568.000,295.287269
  -99567.000,294.957195
  -99566.000,296.353817
  -99565.000,299.231156
  -99564.000,303.333455
  -99563.000,308.210354
  -99562.000,313.152445
  -99561.000,317.611420
  -99560.000,320.990734
  -99559.000,322.758787
  -99558.000,322.681940
  -99557.000,320.828215
  -99556.000,317.235805
  -99555.000,312.536736
  -99554.000,307.223824
  -99553.000,301.910009
  -99552.000,297.299274
  -99551.000,293.905055
  -99550.000,292.053654
  -99549.000,292.043876
  -99548.000,293.879279
  -99547.000,297.332304
  -99546.000,302.176810
  -99545.000,307.854459
  -99544.000,313.774191
  -99543.000,319.343896
  -99542.000,323.927157
  -99541.000,326.935266
  -99540.000,328.090982
  -99539.000,327.152757
  -99538.000,324.164018
  -99537.000,319.525047
  -99536.000,313.599750
  -99535.000,307.098066
  -99534.000,300.674036
  -99533.000,295.036482
  -99532.000,290.728784
  -99531.000,288.285506
  -99530.000,287.930639
  -99529.000,289.739188
  -99528.000,293.595160
  -99527.000,299.106734
  -99526.000,305.744849
  -99525.000,312.798039
  -99524.000,319.549435
  -99523.000,325.181266
  -99522.000,329.152667
  -99521.000,330.965526
  -99520.000,330.485282
  -99519.000,327.739789
  -99518.000,323.147197
  -99517.000,317.128121
  -99516.000,310.436707
  -99515.000,303.684391
  -99514.000,297.527592
  -99513.000,292.548678
  -99512.000,289.121471
  -99511.000,287.544057
  -99510.000,287.888348
  -99509.000,290.115539
  -99508.000,293.974395
  -99507.000,299.127932
  -99506.000,305.106705
  -99505.000,311.357379
  -99504.000,317.285624
  -99503.000,322.365580
  -99502.000,326.079117
  -99501.000,328.089415
  -99500.000,328.273847
  -99499.000,326.560982
  -99498.000,323.256212
  -99497.000,318.663911
  -99496.000,313.327331
  -99495.000,307.732607
  -99494.000,302.499402
  -99493.000,298.027373
  -99492.000,294.732017
  -99491.000,292.886937
  -99490.000,292.514118
  -99489.000,293.633619
  -99488.000,296.045022
  -99487.000,299.400295
  -99486.000,303.350802
  -99485.000,307.516384
  -99484.000,311.366689
  -99483.000,314.660695
  -99482.000,317.083730
  -99481.000,318.452024
  -99480.000,318.792808
  -99479.000,318.231212
  -99478.000,316.838035
  -99477.000,314.979638
  -99476.000,312.887356
  -99475.000,310.721761
  -99474.000,308.807019
  -99473.000,307.201913
  -99472.000,305.920142
  -99471.000,305.053738
  -99470.000,304.460613
  -99469.000,304.031407
  -99468.000,303.723695
  -99467.000,303.419575
  -99466.000,303.002140
  -99465.000,302.592520
  -99464.000,302.165668
  -99463.000,301.813484
  -99462.000,301.752009
  -99461.000,302.094622
  -99460.000,302.910934
  -99459.000,304.453701
  -99458.000,306.598442
  -99457.000,309.306909
  -99456.000,312.495414
  -99455.000,315.780703
  -99454.000,318.858327
  -99453.000,321.394607
  -99452.000,322.913083
  -99451.000,323.120719
  -99450.000,321.882534
  -99449.000,319.075304
  -99448.000,314.869981
  -99447.000,309.695032
  -99446.000,303.910045
  -99445.000,298.175099
  -99444.000,293.114136
  -99443.000,289.230717
  -99442.000,287.011600
  -99441.000,286.818656
  -99440.000,288.702005
  -99439.000,292.654209
  -99438.000,298.432611
  -99437.000,305.522489
  -99436.000,313.355763
  -99435.000,321.226919
  -99434.000,328.307609
  -99433.000,333.849413
  -99432.000,337.341666
  -99431.000,338.151943
  -99430.000,336.296861
  -99429.000,331.825455
  -99428.000,325.106873
  -99427.000,316.804637
  -99426.000,307.763885
  -99425.000,298.731271
  -99424.000,290.670905
  -99423.000,284.304651
  -99422.000,280.177510
  -99421.000,278.767632
  -99420.000,280.224768
  -99419.000,284.450951
  -99418.000,291.171896
  -99417.000,299.823387
  -99416.000,309.555711
  -99415.000,319.512271
  -99414.000,328.633703
  -99413.000,335.931554
  -99412.000,340.700197
  -99411.000,342.343291
  -99410.000,340.785185
  -99409.000,336.205664
  -99408.000,329.194764
  -99407.000,320.456877
  -99406.000,310.992973
  -99405.000,301.627789
  -99404.000,293.266397
  -99403.000,286.556323
  -99402.000,282.010673
  -99401.000,279.922692
  -99400.000,280.375175
  -99399.000,283.291812
  -99398.000,288.370421
  -99397.000,295.178162
  -99396.000,303.122911
  -99395.000,311.558618
  -99394.000,319.656190
  -99393.000,326.831144
  -99392.000,332.295314
  -99391.000,335.668090
  -99390.000,336.603707
  -99389.000,335.091127
  -99388.000,331.299912
  -99387.000,325.697998
  -99386.000,318.810495
  -99385.000,311.338392
  -99384.000,303.991185
  -99383.000,297.384617
  -99382.000,292.075474
  -99381.000,288.478247
  -99380.000,286.790423
  -99379.000,287.072277
  -99378.000,289.248534
  -99377.000,292.990690
  -99376.000,297.918086
  -99375.000,303.589659
  -99374.000,309.372389
  -99373.000,314.817528
  -99372.000,319.422171
  -99371.000,322.836835
  -99370.000,324.786460
  -99369.000,325.324475
  -99368.000,324.381390
  -99367.000,322.273795
  -99366.000,319.284595
  -99365.000,315.700806
  -99364.000,311.900422
  -99363.000,308.229493
  -99362.000,304.864134
  -99361.000,302.034681
  -99360.000,299.883517
  -99359.000,298.360088
  -99358.000,297.530874
  -99357.000,297.339031
  -99356.000,297.656180
  -99355.000,298.424778
  -99354.000,299.638602
  -99353.000,301.081580
  -99352.000,302.848942
  -99351.000,304.862927
  -99350.000,307.023183
  -99349.000,309.385724
  -99348.000,311.864578
  -99347.000,314.282839
  -99346.000,316.633650
  -99345.000,318.679167
  -99344.000,320.190765
  -99343.000,321.024066
  -99342.000,321.002232
  -99341.000,319.880197
  -99340.000,317.758522
  -99339.000,314.611312
  -99338.000,310.595062
  -99337.000,306.083621
  -99336.000,301.435631
  -99335.000,296.988528
  -99334.000,293.369497
  -99333.000,290.831308
  -99332.000,289.727732
  -99331.000,290.319216
  -99330.000,292.599147
  -99329.000,296.439747
  -99328.000,301.686175
  -99327.000,307.837790
  -99326.000,314.367296
  -99325.000,320.776396
  -99324.000,326.336987
  -99323.000,330.487320
  -99322.000,332.878882
  -99321.000,333.061516
  -99320.000,331.044763
  -99319.000,326.992098
  -99318.000,321.176448
  -99317.000,314.174891
  -99316.000,306.669672
  -99315.000,299.268396
  -99314.000,292.703767
  -99313.000,287.586079
  -99312.000,284.341823
  -99311.000,283.314793
  -99310.000,284.645977
  -99309.000,288.237614
  -99308.000,293.804443
  -99307.000,300.951400
  -99306.000,308.905473
  -99305.000,317.015812
  -99304.000,324.383778
  -99303.000,330.280913
  -99302.000,334.027575
  -99301.000,335.306181
  -99300.000,333.908928
  -99299.000,330.105331
  -99298.000,324.322579
  -99297.000,317.217203
  -99296.000,309.530970
  -99295.000,302.087429
  -99294.000,295.498226
  -99293.000,290.371771
  -99292.000,287.102953
  -99291.000,285.856322
  -99290.000,286.696545
  -99289.000,289.474009
  -99288.000,293.859556
  -99287.000,299.464464
  -99286.000,305.739726
  -99285.000,312.135350
  -99284.000,318.026078
  -99283.000,322.955474
  -99282.000,326.401562
  -99281.000,328.177093
  -99280.000,328.090232
  -99279.000,326.266021
  -99278.000,322.910883
  -99277.000,318.424433
  -99276.000,313.252271
  -99275.000,307.922908
  -99274.000,302.916627
  -99273.000,298.684259
  -99272.000,295.557233
  -99271.000,293.754807
  -99270.000,293.419158
  -99269.000,294.410558
  -99268.000,296.690649
  -99267.000,299.865647
  -99266.000,303.657423
  -99265.000,307.622304
  -99264.000,311.404201
  -99263.000,314.545880
  -99262.000,316.880003
  -99261.000,318.144758
  -99260.000,318.301926
  -99259.000,317.467615
  -99258.000,315.796338
  -99257.000,313.503813
  -99256.000,310.990609
  -99255.000,308.472097
  -99254.000,306.219776
  -99253.000,304.511211
  -99252.000,303.399936
  -99251.000,302.926098
  -99250.000,303.140351
  -99249.000,303.808322
  -99248.000,304.836692
  -99247.000,306.026510
  -99246.000,307.172506
  -99245.000,308.038258
  -99244.000,308.657975
  -99243.000,308.781367
  -99242.000,308.535864
  -99241.000,307.990940
  -99240.000,307.237645
  -99239.000,306.451354
  -99238.000,305.879591
  -99237.000,305.570603
  -99236.000,305.710388
  -99235.000,306.379476
  -99234.000,307.455374
  -99233.000,308.917535
  -99232.000,310.598923
  -99231.000,312.217864
  -99230.000,313.537324
  -99229.000,314.441483
  -99228.000,314.536322
  -99227.000,313.908647
  -99226.000,312.495194
  -99225.000,310.351745
  -99224.000,307.766920
  -99223.000,305.024809
  -99222.000,302.342290
  -99221.000,300.163141
  -99220.000,298.706578
  -99219.000,298.129813
  -99218.000,298.600880
  -99217.000,300.104104
  -99216.000,302.429691
  -99215.000,305.483925
  -99214.000,308.892698
  -99213.000,312.291331
  -99212.000,315.373144
  -99211.000,317.815418
  -99210.000,319.241005
  -99209.000,319.659791
  -99208.000,318.881243
  -99207.000,317.038646
  -99206.000,314.329566
  -99205.000,311.060574
  -99204.000,307.477170
  -99203.000,304.086227
  -99202.000,301.133651
  -99201.000,298.906490
  -99200.000,297.689099
  -99199.000,297.532583
  -99198.000,298.403238
  -99197.000,300.289250
  -99196.000,302.867628
  -99195.000,305.880603
  -99194.000,309.031861
  -99193.000,311.902153
  -99192.000,314.206892
  -99191.000,315.733919
  -99190.000,316.322072
  -99189.000,315.939540
  -99188.000,314.765432
  -99187.000,312.917986
  -99186.000,310.695213
  -99185.000,308.407512
  -99184.000,306.288885
  -99183.000,304.567295
  -99182.000,303.461575
  -99181.000,302.943111
  -99180.000,303.103043
  -99179.000,303.794404
  -99178.000,304.914639
  -99177.000,306.239999
  -99176.000,307.636939
  -99175.000,308.844499
  -99174.000,309.766975
  -99173.000,310.257494
  -99172.000,310.304745
  -99171.000,309.871180
  -99170.000,309.111312
  -99169.000,308.072289
  -99168.000,306.975634
  -99167.000,305.957773
  -99166.000,305.200566
  -99165.000,304.814409
  -99164.000,304.922137
  -99163.000,305.522303
  -99162.000,306.595701
  -99161.000,308.032441
  -99160.000,309.711153
  -99159.000,311.363081
  -99158.000,312.865099
  -99157.000,313.915604
  -99156.000,314.400299
  -99155.000,314.152097
  -99154.000,313.172928
  -99153.000,311.459153
  -99152.000,309.188025
  -99151.000,306.562671
  -99150.000,303.824841
  -99149.000,301.293702
  -99148.000,299.268857
  -99147.000,297.957284
  -99146.000,297.578952
  -99145.000,298.279483
  -99144.000,299.948447
  -99143.000,302.639303
  -99142.000,306.048959
  -99141.000,309.931827
  -99140.000,313.915682
  -99139.000,317.675540
  -99138.000,320.679601
  -99137.000,322.737929
  -99136.000,323.482344
  -99135.000,322.770697
  -99134.000,320.653186
  -99133.000,317.256037
  -99132.000,312.792405
  -99131.000,307.796616
  -99130.000,302.632619
  -99129.000,297.796728
  -99128.000,293.844084
  -99127.000,291.102743
  -99126.000,289.869645
  -99125.000,290.413856
  -99124.000,292.645860
  -99123.000,296.481404
  -99122.000,301.647110
  -99121.000,307.678661
  -99120.000,313.950190
  -99119.000,320.023286
  -99118.000,325.049252
  -99117.000,328.622897
  -99116.000,330.299772
  -99115.000,329.839616
  -99114.000,327.259644
  -99113.000,322.911887
  -99112.000,317.116594
  -99111.000,310.554987
  -99110.000,303.903870
  -99109.000,297.735223
  -99108.000,292.674060
  -99107.000,289.171655
  -99106.000,287.488750
  -99105.000,287.704293
  -99104.000,289.890302
  -99103.000,293.638393
  -99102.000,298.739596
  -99101.000,304.667841
  -99100.000,310.853748
  -99099.000,316.741522
  -99098.000,321.880388
  -99097.000,325.671725
  -99096.000,327.928683
  -99095.000,328.475876
  -99094.000,327.243829
  -99093.000,324.493848
  -99092.000,320.550949
  -99091.000,315.695592
  -99090.000,310.509865
  -99089.000,305.403685
  -99088.000,300.730128
  -99087.000,296.911224
  -99086.000,294.198259
  -99085.000,292.644053
  -99084.000,292.445010
  -99083.000,293.432612
  -99082.000,295.518593
  -99081.000,298.481048
  -99080.000,302.109171
  -99079.000,305.985446
  -99078.000,309.973450
  -99077.000,313.674025
  -99076.000,316.869793
  -99075.000,319.394089
  -99074.000,321.087810
  -99073.000,321.828761
  -99072.000,321.705452
  -99071.000,320.660863
  -99070.000,318.811772
  -99069.000,316.330334
  -99068.000,313.305835
  -99067.000,309.963429
  -99066.000,306.487344
  -99065.000,303.093326
  -99064.000,299.942503
  -99063.000,297.305214
  -99062.000,295.284560
  -99061.000,294.073915
  -99060.000,293.780534
  -99059.000,294.470404
  -99058.000,296.133692
  -99057.000,298.764543
  -99056.000,302.179531
  -99055.000,306.242081
  -99054.000,310.639422
  -99053.000,315.107434
  -99052.000,319.238776
  -99051.000,322.727385
  -99050.000,325.199030
  -99049.000,326.413307
  -99048.000,326.161665
  -99047.000,324.456266
  -99046.000,321.307120
  -99045.000,317.011182
  -99044.000,311.855553
  -99043.000,306.302391
  -99042.000,300.771838
  -99041.000,295.799128
  -99040.000,291.729670
  -99039.000,288.972982
  -99038.000,287.775462
  -99037.000,288.246053
  -99036.000,290.410509
  -99035.000,294.196912
  -99034.000,299.263226
  -99033.000,305.358200
  -99032.000,311.967304
  -99031.000,318.566547
  -99030.000,324.608399
  -99029.000,329.585442
  -99028.000,332.951563
  -99027.000,334.414424
  -99026.000,333.782967
  -99025.000,330.998393
  -99024.000,326.300981
  -99023.000,320.063155
  -99022.000,312.751644
  -99021.000,305.023845
  -99020.000,297.545262
  -99019.000,290.870748
  -99018.000,285.672873
  -99017.000,282.336233
  -99016.000,281.211887
  -99015.000,282.433328
  -99014.000,286.052656
  -99013.000,291.734821
  -99012.000,299.216774
  -99011.000,307.842584
  -99010.000,316.874378
  -99009.000,325.519114
  -99008.000,332.960797
  -99007.000,338.293057
  -99006.000,341.093520
  -99005.000,340.927833
  -99004.000,337.745310
  -99003.000,331.951107
  -99002.000,324.067307
  -99001.000,314.843845
  -99000.000,305.306114
  -98999.000,296.269667
  -98998.000,288.531344
  -98997.000,282.840871
  -98996.000,279.597553
  -98995.000,278.963977
  -98994.000,281.137804
  -98993.000,285.715056
  -98992.000,292.381833
  -98991.000,300.574696
  -98990.000,309.510009
  -98989.000,318.366754
  -98988.000,326.473765
  -98987.000,332.922197
  -98986.000,337.233004
  -98985.000,339.077032
  -98984.000,338.251839
  -98983.000,334.968545
  -98982.000,329.637244
  -98981.000,322.743268
  -98980.000,314.961095
  -98979.000,307.093858
  -98978.000,299.623555
  -98977.000,293.282571
  -98976.000,288.459693
  -98975.000,285.462087
  -98974.000,284.435052
  -98973.000,285.449953
  -98972.000,288.246185
  -98971.000,292.645730
  -98970.000,298.227080
  -98969.000,304.491351
  -98968.000,310.934558
  -98967.000,317.072816
  -98966.000,322.321171
  -98965.000,326.362131
  -98964.000,328.898247
  -98963.000,329.731407
  -98962.000,328.926807
  -98961.000,326.624273
  -98960.000,322.994866
  -98959.000,318.475493
  -98958.000,313.372503
  -98957.000,308.092476
  -98956.000,302.983882
  -98955.000,298.461016
  -98954.000,294.665950
  -98953.000,291.956234
  -98952.000,290.397117
  -98951.000,290.087433
  -98950.000,291.047011
  -98949.000,293.232923
  -98948.000,296.443470
  -98947.000,300.574650
  -98946.000,305.301508
  -98945.000,310.319914
  -98944.000,315.311029
  -98943.000,319.873498
  -98942.000,323.671251
  -98941.000,326.375060
  -98940.000,327.779962
  -98939.000,327.663376
  -98938.000,326.101339
  -98937.000,323.108335
  -98936.000,318.953922
  -98935.000,313.945111
  -98934.000,308.491517
  -98933.000,303.000194
  -98932.000,297.942460
  -98931.000,293.673309
  -98930.000,290.560321
  -98929.000,288.809251
  -98928.000,288.609252
  -98927.000,289.947609
  -98926.000,292.776482
  -98925.000,296.899618
  -98924.000,302.045747
  -98923.000,307.803356
  -98922.000,313.805560
  -98921.000,319.518670
  -98920.000,324.513032
  -98919.000,328.339636
  -98918.000,330.694564
  -98917.000,331.248433
  -98916.000,330.058095
  -98915.000,327.055064
  -98914.000,322.524743
  -98913.000,316.837576
  -98912.000,310.415261
  -98911.000,303.774388
  -98910.000,297.533346
  -98909.000,292.096161
  -98908.000,287.993783
  -98907.000,285.569659
  -98906.000,285.023412
  -98905.000,286.459352
  -98904.000,289.867683
  -98903.000,294.950208
  -98902.000,301.385416
  -98901.000,308.711382
  -98900.000,316.190949
  -98899.000,323.256921
  -98898.000,329.224451
  -98897.000,333.405183
  -98896.000,335.448077
  -98895.000,335.111506
  -98894.000,332.293925
  -98893.000,327.382247
  -98892.000,320.793369
  -98891.000,313.144828
  -98890.000,305.202390
  -98889.000,297.735150
  -98888.000,291.301680
  -98887.000,286.597615
  -98886.000,283.933577
  -98885.000,283.515365
  -98884.000,285.397558
  -98883.000,289.409201
  -98882.000,295.104305
  -98881.000,302.096215
  -98880.000,309.649551
  -98879.000,317.083953
  -98878.000,323.719160
  -98877.000,328.944711
  -98876.000,332.188940
  -98875.000,333.296175
  -98874.000,332.163064
  -98873.000,328.913019
  -98872.000,324.032024
  -98871.000,318.009274
  -98870.000,311.357474
  -98869.000,304.879603
  -98868.000,298.992446
  -98867.000,294.217648
  -98866.000,290.953392
  -98865.000,289.359577
  -98864.000,289.446248
  -98863.000,291.243811
  -98862.000,294.403350
  -98861.000,298.619632
  -98860.000,303.532766
  -98859.000,308.592654
  -98858.000,313.340021
  -98857.000,317.445317
  -98856.000,320.467396
  -98855.000,322.215477
  -98854.000,322.728205
  -98853.000,321.893586
  -98852.000,320.023534
  -98851.000,317.339506
  -98850.000,314.136694
  -98849.000,310.722875
  -98848.000,307.475278
  -98847.000,304.498632
  -98846.000,302.084848
  -98845.000,300.320527
  -98844.000,299.218171
  -98843.000,298.793364
  -98842.000,299.041906
  -98841.000,299.777750
  -98840.000,300.994934
  -98839.000,302.552349
  -98838.000,304.299097
  -98837.000,306.182271
  -98836.000,308.083748
  -98835.000,309.879620
